zabbix_id,zabbix_date,zabbix_desc
48901,"2015-05-20 03:35:43","Server number 62703 is down."
8372,"2015-05-05 00:06:54","Server number 12856 is down."
93887,"2015-05-21 08:22:04","Server number 93275 is down."
58567,"2015-07-01 03:23:50","Server number 2791 is down."
11527,"2015-06-04 23:01:25","Server number 32676 is down."
76842,"2015-05-07 01:54:28","Server number 44348 is down."
34736,"2015-06-29 14:35:36","Server number 78963 is down."
32086,"2015-05-31 00:41:38","Server number 22569 is down."
55764,"2015-04-23 14:04:38","Server number 24391 is down."
73036,"2015-05-25 01:20:56","Server number 14601 is down."
33743,"2015-07-07 11:11:52","Server number 79166 is down."
78318,"2015-06-01 09:43:36","Server number 66203 is down."
63308,"2015-04-21 03:25:29","Server number 20998 is down."
34990,"2015-04-08 06:22:34","Server number 80622 is down."
9741,"2015-05-29 03:31:08","Server number 72344 is down."
41119,"2015-07-05 02:52:33","Server number 72209 is down."
12588,"2015-07-04 11:24:44","Server number 56656 is down."
45611,"2015-06-06 19:00:51","Server number 29094 is down."
96095,"2015-05-30 20:25:38","Server number 24456 is down."
87313,"2015-06-09 20:19:31","Server number 94572 is down."
42820,"2015-05-18 22:34:38","Server number 9271 is down."
26470,"2015-04-13 09:12:07","Server number 59946 is down."
38227,"2015-06-27 04:14:05","Server number 57511 is down."
65277,"2015-05-14 13:53:12","Server number 96387 is down."
80579,"2015-05-10 21:12:59","Server number 87164 is down."
58692,"2015-04-26 02:09:52","Server number 81868 is down."
31760,"2015-07-04 06:17:25","Server number 29341 is down."
16408,"2015-05-29 02:27:35","Server number 10382 is down."
88224,"2015-05-03 19:34:50","Server number 99837 is down."
67187,"2015-04-07 13:48:10","Server number 36538 is down."
10986,"2015-06-13 18:57:24","Server number 2262 is down."
55931,"2015-04-19 22:06:30","Server number 9455 is down."
36010,"2015-07-06 23:25:05","Server number 32295 is down."
59493,"2015-06-25 13:13:43","Server number 78680 is down."
9473,"2015-06-23 08:57:21","Server number 71707 is down."
83017,"2015-07-06 21:37:47","Server number 11187 is down."
61551,"2015-05-12 07:12:44","Server number 60854 is down."
39714,"2015-06-20 03:34:55","Server number 55950 is down."
99567,"2015-04-14 19:12:36","Server number 83355 is down."
53328,"2015-06-11 16:46:38","Server number 57054 is down."
44063,"2015-04-12 04:03:05","Server number 61297 is down."
65174,"2015-04-26 12:37:14","Server number 59716 is down."
31479,"2015-06-28 00:19:10","Server number 69460 is down."
29603,"2015-07-08 00:35:50","Server number 9581 is down."
21045,"2015-04-10 07:42:44","Server number 64230 is down."
27078,"2015-06-07 13:16:57","Server number 36608 is down."
64469,"2015-07-10 23:40:10","Server number 43096 is down."
72414,"2015-06-04 06:45:58","Server number 94599 is down."
30186,"2015-04-15 15:38:34","Server number 81923 is down."
1738,"2015-05-28 08:54:54","Server number 32605 is down."
19787,"2015-07-05 09:42:29","Server number 9260 is down."
87731,"2015-04-08 08:31:31","Server number 16009 is down."
49233,"2015-05-12 15:41:56","Server number 15182 is down."
9728,"2015-05-28 07:28:22","Server number 76295 is down."
94965,"2015-05-03 09:28:15","Server number 56458 is down."
37608,"2015-04-23 10:48:37","Server number 96968 is down."
16898,"2015-05-18 15:31:39","Server number 59087 is down."
1122,"2015-05-03 00:44:10","Server number 41864 is down."
79867,"2015-06-02 19:17:11","Server number 2635 is down."
47961,"2015-06-26 17:29:19","Server number 3293 is down."
40633,"2015-06-01 06:19:38","Server number 11268 is down."
24457,"2015-04-15 13:05:42","Server number 15690 is down."
46913,"2015-06-18 16:37:38","Server number 59145 is down."
72606,"2015-04-06 22:34:28","Server number 1986 is down."
62659,"2015-04-06 10:22:36","Server number 20576 is down."
27319,"2015-05-30 21:41:07","Server number 36246 is down."
73417,"2015-05-01 09:36:17","Server number 22769 is down."
85948,"2015-06-10 18:52:08","Server number 23473 is down."
71731,"2015-05-30 12:51:05","Server number 85904 is down."
26468,"2015-07-01 21:20:57","Server number 3264 is down."
26959,"2015-05-03 00:23:22","Server number 71099 is down."
48784,"2015-07-02 00:10:40","Server number 78712 is down."
47718,"2015-04-12 02:14:33","Server number 42093 is down."
41252,"2015-05-19 04:36:45","Server number 35374 is down."
60843,"2015-05-10 00:45:46","Server number 72932 is down."
88384,"2015-06-22 15:15:05","Server number 5056 is down."
30907,"2015-04-22 07:22:39","Server number 26842 is down."
69797,"2015-04-15 18:44:45","Server number 31499 is down."
78606,"2015-05-15 05:40:38","Server number 26117 is down."
88810,"2015-04-06 18:07:50","Server number 77863 is down."
32335,"2015-04-17 00:13:47","Server number 29949 is down."
23531,"2015-06-04 15:20:27","Server number 73278 is down."
12808,"2015-06-19 02:36:46","Server number 10251 is down."
38190,"2015-06-26 23:31:23","Server number 30673 is down."
25607,"2015-07-08 07:30:16","Server number 75158 is down."
38871,"2015-06-23 23:56:43","Server number 92641 is down."
24308,"2015-05-21 14:12:45","Server number 52097 is down."
16150,"2015-05-30 17:22:30","Server number 79585 is down."
98415,"2015-06-19 22:51:45","Server number 13613 is down."
42867,"2015-04-26 07:51:50","Server number 40889 is down."
90992,"2015-05-15 05:39:40","Server number 81813 is down."
16426,"2015-05-13 09:37:14","Server number 3248 is down."
19533,"2015-06-25 15:17:20","Server number 56529 is down."
60625,"2015-04-23 02:14:34","Server number 10514 is down."
65521,"2015-05-23 19:16:29","Server number 56369 is down."
62980,"2015-06-07 03:14:52","Server number 79652 is down."
49199,"2015-04-15 18:38:01","Server number 13520 is down."
67101,"2015-05-20 04:46:35","Server number 29291 is down."
63350,"2015-05-14 11:24:08","Server number 71117 is down."
23874,"2015-06-03 10:50:03","Server number 9960 is down."
18701,"2015-05-09 11:05:27","Server number 6169 is down."
15593,"2015-07-05 16:25:54","Server number 84605 is down."
30468,"2015-06-02 02:54:50","Server number 10509 is down."
9270,"2015-06-09 03:28:50","Server number 84107 is down."
4621,"2015-06-17 15:31:28","Server number 72630 is down."
6318,"2015-06-17 05:57:37","Server number 68622 is down."
76731,"2015-06-11 11:20:30","Server number 55153 is down."
56409,"2015-05-10 08:37:16","Server number 4847 is down."
15112,"2015-06-05 16:57:35","Server number 85717 is down."
74565,"2015-06-08 03:16:38","Server number 15091 is down."
40739,"2015-04-17 15:52:51","Server number 92455 is down."
15475,"2015-05-14 22:51:49","Server number 93095 is down."
47706,"2015-05-31 11:28:40","Server number 37503 is down."
69270,"2015-04-28 23:00:29","Server number 58326 is down."
7767,"2015-05-24 11:16:35","Server number 51920 is down."
4791,"2015-07-08 10:57:23","Server number 54529 is down."
15620,"2015-05-13 02:34:16","Server number 52551 is down."
5774,"2015-04-18 09:14:57","Server number 77414 is down."
74502,"2015-05-22 18:53:13","Server number 41915 is down."
18245,"2015-04-17 16:56:49","Server number 11646 is down."
3847,"2015-06-20 01:05:07","Server number 91283 is down."
58193,"2015-07-11 06:46:45","Server number 44671 is down."
35505,"2015-05-15 13:41:23","Server number 99357 is down."
20175,"2015-06-22 08:15:36","Server number 21080 is down."
93975,"2015-06-22 06:20:54","Server number 71571 is down."
96049,"2015-06-09 14:21:35","Server number 34308 is down."
97548,"2015-05-20 20:58:36","Server number 12474 is down."
57922,"2015-06-19 20:03:33","Server number 32378 is down."
9183,"2015-05-23 10:02:51","Server number 41917 is down."
43692,"2015-06-23 03:24:59","Server number 76279 is down."
16879,"2015-07-10 14:28:52","Server number 93018 is down."
87488,"2015-05-25 02:40:01","Server number 67448 is down."
98937,"2015-04-05 14:06:57","Server number 25860 is down."
92908,"2015-04-10 15:11:56","Server number 56715 is down."
59990,"2015-07-06 12:22:30","Server number 75590 is down."
5985,"2015-04-24 22:54:23","Server number 98228 is down."
66689,"2015-06-29 09:10:58","Server number 59919 is down."
28126,"2015-06-15 01:29:05","Server number 14825 is down."
32773,"2015-07-06 04:16:04","Server number 6783 is down."
83254,"2015-04-29 07:45:17","Server number 85492 is down."
32896,"2015-06-14 19:18:47","Server number 86468 is down."
13235,"2015-06-29 21:17:31","Server number 22653 is down."
44464,"2015-04-27 12:00:15","Server number 13161 is down."
13105,"2015-06-01 15:09:01","Server number 70438 is down."
83356,"2015-05-24 18:50:02","Server number 78273 is down."
37017,"2015-04-25 03:43:16","Server number 39233 is down."
16655,"2015-05-09 08:57:23","Server number 9573 is down."
42656,"2015-05-16 19:03:31","Server number 57412 is down."
41127,"2015-07-07 18:22:53","Server number 19846 is down."
31388,"2015-05-21 18:42:08","Server number 2799 is down."
77949,"2015-06-21 20:57:58","Server number 52280 is down."
47355,"2015-05-14 19:10:39","Server number 86779 is down."
60113,"2015-05-17 00:04:10","Server number 84721 is down."
42678,"2015-04-26 23:47:10","Server number 31366 is down."
49515,"2015-05-04 01:52:30","Server number 23999 is down."
20469,"2015-05-02 05:59:31","Server number 84372 is down."
37887,"2015-05-08 17:33:37","Server number 67434 is down."
87983,"2015-06-14 21:21:54","Server number 39466 is down."
70185,"2015-05-03 00:39:21","Server number 13691 is down."
3242,"2015-04-07 15:54:03","Server number 57781 is down."
91622,"2015-04-07 09:11:58","Server number 15956 is down."
38664,"2015-04-30 05:40:50","Server number 88476 is down."
51621,"2015-04-30 10:48:57","Server number 43943 is down."
30680,"2015-04-24 07:17:38","Server number 1133 is down."
27157,"2015-04-30 21:25:25","Server number 15318 is down."
37781,"2015-06-16 22:38:13","Server number 9412 is down."
70893,"2015-06-24 00:07:30","Server number 30248 is down."
24985,"2015-04-28 05:47:02","Server number 32323 is down."
36504,"2015-06-21 23:20:18","Server number 65420 is down."
6130,"2015-07-01 11:55:27","Server number 15552 is down."
61905,"2015-04-06 08:27:19","Server number 82601 is down."
63533,"2015-04-12 02:36:42","Server number 3591 is down."
86243,"2015-05-26 17:52:25","Server number 53936 is down."
51592,"2015-07-01 02:05:06","Server number 41408 is down."
89368,"2015-06-14 13:33:51","Server number 32058 is down."
27169,"2015-06-23 14:16:38","Server number 13628 is down."
92614,"2015-04-23 00:13:38","Server number 1777 is down."
93353,"2015-06-14 11:14:31","Server number 26266 is down."
52406,"2015-06-19 15:36:26","Server number 60251 is down."
88598,"2015-06-15 13:09:04","Server number 62747 is down."
44607,"2015-04-24 18:15:05","Server number 38873 is down."
57000,"2015-04-17 16:29:12","Server number 73309 is down."
27677,"2015-04-14 12:06:56","Server number 41872 is down."
27087,"2015-05-14 03:19:04","Server number 30227 is down."
63117,"2015-04-15 00:13:41","Server number 64910 is down."
51117,"2015-04-20 20:29:44","Server number 37641 is down."
67399,"2015-05-05 14:33:58","Server number 2729 is down."
58898,"2015-06-26 09:39:26","Server number 40025 is down."
2881,"2015-04-13 18:17:41","Server number 23085 is down."
12881,"2015-05-08 13:26:17","Server number 59081 is down."
76070,"2015-04-15 11:19:07","Server number 29599 is down."
22192,"2015-04-15 15:39:48","Server number 80760 is down."
43599,"2015-05-22 02:00:01","Server number 81919 is down."
89176,"2015-06-29 14:34:04","Server number 67329 is down."
14856,"2015-05-11 10:33:46","Server number 30216 is down."
11739,"2015-05-03 18:20:22","Server number 68425 is down."
15063,"2015-04-14 21:29:30","Server number 61317 is down."
33134,"2015-05-04 14:55:16","Server number 98982 is down."
7006,"2015-04-03 19:09:40","Server number 13705 is down."
20641,"2015-05-02 17:08:41","Server number 49213 is down."
64662,"2015-06-24 08:18:13","Server number 39023 is down."
1766,"2015-06-10 07:21:34","Server number 10172 is down."
81313,"2015-04-10 11:39:57","Server number 65327 is down."
11811,"2015-06-06 04:47:34","Server number 78326 is down."
1394,"2015-06-16 21:50:05","Server number 64595 is down."
73542,"2015-05-25 11:13:20","Server number 72640 is down."
95672,"2015-05-08 15:35:04","Server number 30374 is down."
29401,"2015-04-06 09:11:22","Server number 9719 is down."
